@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute 1-1 numeric

@data
5794,'2018/02/28 05:40:29:651',15,1303.737427,962.351379,3839.024658,8
5795,'2018/02/28 05:40:29:655',15,1303.737427,962.351379,3839.024658,8
5796,'2018/02/28 05:40:29:683',15,1315.261108,965.49054,3872.874756,8
5797,'2018/02/28 05:40:29:688',15,1315.261108,965.49054,3872.874756,8
5798,'2018/02/28 05:40:29:718',15,1326.64209,976.617065,3906.313721,8
5799,'2018/02/28 05:40:29:721',15,1326.64209,976.617065,3906.313721,8
5800,'2018/02/28 05:40:29:747',15,1305.718018,967.838745,3844.64502,8
5801,'2018/02/28 05:40:29:755',15,1305.718018,967.838745,3844.64502,8
5802,'2018/02/28 05:40:29:782',15,1287.231201,960.073547,3790.161377,8
5803,'2018/02/28 05:40:29:788',15,1287.231201,960.073547,3790.161377,8
5804,'2018/02/28 05:40:29:817',15,1302.851196,970.073486,3836.107422,8
5805,'2018/02/28 05:40:29:821',15,1302.851196,970.073486,3836.107422,8
5806,'2018/02/28 05:40:29:848',15,1284.737671,959.699402,3782.738525,8
5807,'2018/02/28 05:40:29:853',15,1284.737671,959.699402,3782.738525,8
5808,'2018/02/28 05:40:29:882',15,1269.230103,946.387756,3737.049072,8
5809,'2018/02/28 05:40:29:889',15,1269.230103,946.387756,3737.049072,8
5810,'2018/02/28 05:40:29:918',15,1287.374512,960.52533,3790.44873,8
5811,'2018/02/28 05:40:29:922',15,1287.374512,960.52533,3790.44873,8
5812,'2018/02/28 05:40:29:952',15,1271.728516,949.316711,3744.363525,8
5813,'2018/02/28 05:40:29:956',15,1271.728516,949.316711,3744.363525,8
5814,'2018/02/28 05:40:29:985',15,1259.070801,942.433594,3707.081543,8
5815,'2018/02/28 05:40:29:989',15,1259.070801,942.433594,3707.081543,8
5816,'2018/02/28 05:40:30:022',15,1247.957886,936.315918,3674.352295,8
5817,'2018/02/28 05:40:30:051',15,1270.031006,952.388123,3739.33667,8
5818,'2018/02/28 05:40:30:055',15,1270.031006,952.388123,3739.33667,8
5819,'2018/02/28 05:40:30:074',15,1270.031006,952.388123,3739.33667,8
5820,'2018/02/28 05:40:30:101',15,1289.098267,966.171692,3795.473633,8
5821,'2018/02/28 05:40:30:106',15,1289.098267,966.171692,3795.473633,8
5822,'2018/02/28 05:40:30:135',15,1274.916748,952.916931,3753.717529,8
5823,'2018/02/28 05:40:30:139',15,1274.916748,952.916931,3753.717529,8
5824,'2018/02/28 05:40:30:169',15,1293.322754,964.003296,3807.911621,8
5825,'2018/02/28 05:40:30:172',15,1293.322754,964.003296,3807.911621,8
5826,'2018/02/28 05:40:30:200',15,1293.322754,964.003296,3807.911621,8
5827,'2018/02/28 05:40:30:216',15,1310.841919,979.666748,3859.496094,8
5828,'2018/02/28 05:40:30:220',15,1310.841919,979.666748,3859.496094,8
5829,'2018/02/28 05:40:30:250',15,1324.440186,992.07135,3899.536865,8
5830,'2018/02/28 05:40:30:254',15,1324.440186,992.07135,3899.536865,8
5831,'2018/02/28 05:40:30:283',15,1305.461792,981.824341,3843.662354,8
5832,'2018/02/28 05:40:30:287',15,1305.461792,981.824341,3843.662354,8
5833,'2018/02/28 05:40:30:316',15,1288.34375,967.999512,3793.265869,8
5834,'2018/02/28 05:40:30:322',15,1288.34375,967.999512,3793.265869,8
5835,'2018/02/28 05:40:30:349',15,1304.997925,976.953735,3842.305908,8
5836,'2018/02/28 05:40:30:356',15,1304.997925,976.953735,3842.305908,8
5837,'2018/02/28 05:40:30:385',15,1288.080933,961.494202,3792.501221,8
5838,'2018/02/28 05:40:30:389',15,1288.080933,961.494202,3792.501221,8
5839,'2018/02/28 05:40:30:417',15,1303.68457,972.856445,3838.44751,8
5840,'2018/02/28 05:40:30:423',15,1303.68457,972.856445,3838.44751,8
5841,'2018/02/28 05:40:30:452',15,1286.597778,962.094727,3788.142822,8
5842,'2018/02/28 05:40:30:455',15,1286.597778,962.094727,3788.142822,8
5843,'2018/02/28 05:40:30:484',15,1302.470093,978.397888,3834.879883,8
5844,'2018/02/28 05:40:30:487',15,1302.470093,978.397888,3834.879883,8
5845,'2018/02/28 05:40:30:516',15,1284.918701,959.866943,3783.206543,8
5846,'2018/02/28 05:40:30:520',15,1284.918701,959.866943,3783.206543,8
5847,'2018/02/28 05:40:30:549',15,1301.573364,969.438904,3832.246582,8
5848,'2018/02/28 05:40:30:554',15,1301.573364,969.438904,3832.246582,8
5849,'2018/02/28 05:40:30:584',15,1315.331543,977.236389,3872.758301,8
5850,'2018/02/28 05:40:30:587',15,1315.331543,977.236389,3872.758301,8
5851,'2018/02/28 05:40:30:618',15,1297.234741,961.87146,3819.477783,8
5852,'2018/02/28 05:40:30:620',15,1297.234741,961.87146,3819.477783,8
5853,'2018/02/28 05:40:30:649',15,1280.71228,947.993896,3770.832275,8
5854,'2018/02/28 05:40:30:654',15,1280.71228,947.993896,3770.832275,8
5855,'2018/02/28 05:40:30:684',15,1298.519409,967.158997,3823.264648,8
5856,'2018/02/28 05:40:30:687',15,1298.519409,967.158997,3823.264648,8
5857,'2018/02/28 05:40:30:720',15,1281.961182,955.088196,3774.513428,8
5858,'2018/02/28 05:40:30:723',15,1281.961182,955.088196,3774.513428,8
5859,'2018/02/28 05:40:30:752',15,1267.962036,942.688171,3733.296387,8
5860,'2018/02/28 05:40:30:755',15,1267.962036,942.688171,3733.296387,8
5861,'2018/02/28 05:40:30:784',15,1255.743042,938.50769,3697.320801,8
5862,'2018/02/28 05:40:30:788',15,1255.743042,938.50769,3697.320801,8
5863,'2018/02/28 05:40:30:821',15,1245.153564,921.680237,3666.142578,8
5864,'2018/02/28 05:40:30:823',15,1245.153564,921.680237,3666.142578,8
5865,'2018/02/28 05:40:30:851',15,1266.687744,936.30957,3729.546875,8
5866,'2018/02/28 05:40:30:855',15,1266.687744,936.30957,3729.546875,8
5867,'2018/02/28 05:40:30:885',15,1288.03418,958.454834,3792.397949,8
5868,'2018/02/28 05:40:30:888',15,1288.03418,958.454834,3792.397949,8
5869,'2018/02/28 05:40:30:919',15,1274.576904,942.350098,3752.775391,8
5870,'2018/02/28 05:40:30:921',15,1274.576904,942.350098,3752.775391,8
5871,'2018/02/28 05:40:30:950',15,1262.519287,932.487427,3717.27417,8
5872,'2018/02/28 05:40:30:954',15,1262.519287,932.487427,3717.27417,8
5873,'2018/02/28 05:40:30:984',15,1252.441528,926.49408,3687.602051,8
5874,'2018/02/28 05:40:30:987',15,1252.441528,926.49408,3687.602051,8
5875,'2018/02/28 05:40:31:017',15,1276.245361,948.131042,3757.688232,8
5876,'2018/02/28 05:40:31:020',15,1276.245361,948.131042,3757.688232,8
5877,'2018/02/28 05:40:31:037',15,1276.245361,948.131042,3757.688232,8
5878,'2018/02/28 05:40:31:054',15,1276.245361,948.131042,3757.688232,8
5879,'2018/02/28 05:40:31:082',15,1295.723389,958.698181,3815.038086,8
5880,'2018/02/28 05:40:31:087',15,1295.723389,958.698181,3815.038086,8
5881,'2018/02/28 05:40:31:119',15,1281.585815,954.025635,3773.412354,8
5882,'2018/02/28 05:40:31:123',15,1281.585815,954.025635,3773.412354,8
5883,'2018/02/28 05:40:31:151',15,1300.565796,971.39801,3829.295654,8
5884,'2018/02/28 05:40:31:157',15,1300.565796,971.39801,3829.295654,8
5885,'2018/02/28 05:40:31:173',15,1300.565796,971.39801,3829.295654,8
5886,'2018/02/28 05:40:31:197',15,1317.159424,989.011719,3878.152344,8
5887,'2018/02/28 05:40:31:219',15,1331.333862,1004.083984,3919.88623,8
5888,'2018/02/28 05:40:31:222',15,1331.333862,1004.083984,3919.88623,8
5889,'2018/02/28 05:40:31:238',15,1331.333862,1004.083984,3919.88623,8
5890,'2018/02/28 05:40:31:254',15,1331.333862,1004.083984,3919.88623,8
5891,'2018/02/28 05:40:31:284',15,1311.601563,990.443298,3861.787842,8
5892,'2018/02/28 05:40:31:287',15,1311.601563,990.443298,3861.787842,8
5893,'2018/02/28 05:40:31:317',15,1324.448608,993.689209,3899.613525,8
5894,'2018/02/28 05:40:31:321',15,1324.448608,993.689209,3899.613525,8
5895,'2018/02/28 05:40:31:349',15,1304.813965,978.269287,3841.802734,8
5896,'2018/02/28 05:40:31:354',15,1304.813965,978.269287,3841.802734,8
5897,'2018/02/28 05:40:31:383',15,1287.755371,964.811157,3791.576416,8
5898,'2018/02/28 05:40:31:387',15,1287.755371,964.811157,3791.576416,8
5899,'2018/02/28 05:40:31:416',15,1272.70166,955.112488,3747.253418,8
5900,'2018/02/28 05:40:31:420',15,1272.70166,955.112488,3747.253418,8
5901,'2018/02/28 05:40:31:449',15,1291.206177,965.548401,3801.736572,8
5902,'2018/02/28 05:40:31:453',15,1291.206177,965.548401,3801.736572,8
5903,'2018/02/28 05:40:31:482',15,1307.911743,977.49585,3850.922852,8
5904,'2018/02/28 05:40:31:487',15,1307.911743,977.49585,3850.922852,8
5905,'2018/02/28 05:40:31:516',15,1289.962891,961.450867,3798.075684,8
5906,'2018/02/28 05:40:31:522',15,1289.962891,961.450867,3798.075684,8
5907,'2018/02/28 05:40:31:551',15,1274.441528,956.396606,3752.375732,8
5908,'2018/02/28 05:40:31:556',15,1274.441528,956.396606,3752.375732,8
5909,'2018/02/28 05:40:31:584',15,1294.071045,970.147644,3810.171631,8
5910,'2018/02/28 05:40:31:588',15,1294.071045,970.147644,3810.171631,8
5911,'2018/02/28 05:40:31:619',15,1310.302856,986.366455,3857.963135,8
5912,'2018/02/28 05:40:31:621',15,1310.302856,986.366455,3857.963135,8
5913,'2018/02/28 05:40:31:652',15,1326.662598,997.195984,3906.131592,8
5914,'2018/02/28 05:40:31:654',15,1326.662598,997.195984,3906.131592,8
5915,'2018/02/28 05:40:31:684',15,1338.64978,1002.398071,3941.425537,8
5916,'2018/02/28 05:40:31:688',15,1338.64978,1002.398071,3941.425537,8
5917,'2018/02/28 05:40:31:717',15,1348.964844,1011.719604,3971.796631,8
5918,'2018/02/28 05:40:31:720',15,1348.964844,1011.719604,3971.796631,8
5919,'2018/02/28 05:40:31:748',15,1357.237427,1014.375793,3996.153809,8
5920,'2018/02/28 05:40:31:754',15,1357.237427,1014.375793,3996.153809,8
5921,'2018/02/28 05:40:31:784',15,1331.4021,994.484375,3920.086182,8
5922,'2018/02/28 05:40:31:788',15,1331.4021,994.484375,3920.086182,8
5923,'2018/02/28 05:40:31:816',15,1340.571167,1003.280701,3947.082764,8
5924,'2018/02/28 05:40:31:820',15,1340.571167,1003.280701,3947.082764,8
5925,'2018/02/28 05:40:31:836',15,1340.571167,1003.280701,3947.082764,8
5926,'2018/02/28 05:40:31:854',15,1340.571167,1003.280701,3947.082764,8
5927,'2018/02/28 05:40:31:883',15,1348.070068,1008.146851,3969.161865,8
5928,'2018/02/28 05:40:31:890',15,1348.070068,1008.146851,3969.161865,8
5929,'2018/02/28 05:40:31:917',15,1353.60791,1009.189697,3985.467285,8
5930,'2018/02/28 05:40:31:922',15,1353.60791,1009.189697,3985.467285,8
5931,'2018/02/28 05:40:31:950',15,1327.315918,991.558289,3908.054932,8
5932,'2018/02/28 05:40:31:956',15,1327.315918,991.558289,3908.054932,8
5933,'2018/02/28 05:40:31:983',15,1305.716431,971.162415,3837.966064,8
5934,'2018/02/28 05:40:31:989',15,1305.716431,971.162415,3837.966064,8
5935,'2018/02/28 05:40:32:020',15,1284.338379,959.751892,3775.851318,8
5936,'2018/02/28 05:40:32:022',15,1284.338379,959.751892,3775.851318,8
5937,'2018/02/28 05:40:32:039',15,1284.338379,959.751892,3775.851318,8
5938,'2018/02/28 05:40:32:062',15,1297.489746,961.815735,3815.374268,8
5939,'2018/02/28 05:40:32:073',15,1297.489746,961.815735,3815.374268,8
5940,'2018/02/28 05:40:32:087',15,1297.489746,961.815735,3815.374268,8
5941,'2018/02/28 05:40:32:117',15,1310.130737,976.786743,3853.350586,8
5942,'2018/02/28 05:40:32:121',15,1310.130737,976.786743,3853.350586,8
5943,'2018/02/28 05:40:32:149',15,1290.084351,966.254456,3795.029053,8
5944,'2018/02/28 05:40:32:155',15,1290.084351,966.254456,3795.029053,8
5945,'2018/02/28 05:40:32:183',15,1311.610474,977.401855,3851.678223,8
5946,'2018/02/28 05:40:32:188',15,1311.610474,977.401855,3851.678223,8
5947,'2018/02/28 05:40:32:217',15,1291.03894,964.305908,3792.623291,8
5948,'2018/02/28 05:40:32:221',15,1291.03894,964.305908,3792.623291,8
5949,'2018/02/28 05:40:32:248',15,1275.736694,951.029663,3742.485107,8
5950,'2018/02/28 05:40:32:259',15,1275.736694,951.029663,3742.485107,8
5951,'2018/02/28 05:40:32:284',15,1262.483521,937.311035,3699.097412,8
5952,'2018/02/28 05:40:32:288',15,1262.483521,937.311035,3699.097412,8
5953,'2018/02/28 05:40:32:317',15,1251.247925,930.017395,3662.326904,8
5954,'2018/02/28 05:40:32:321',15,1251.247925,930.017395,3662.326904,8
5955,'2018/02/28 05:40:32:350',15,1240.306519,920.097107,3633.541504,8
5956,'2018/02/28 05:40:32:356',15,1240.306519,920.097107,3633.541504,8
5957,'2018/02/28 05:40:32:383',15,1267.70874,939.407837,3710.084961,8
5958,'2018/02/28 05:40:32:389',15,1267.70874,939.407837,3710.084961,8
5959,'2018/02/28 05:40:32:422',15,1257.637573,928.963257,3677.753906,8
5960,'2018/02/28 05:40:32:451',15,1248.958252,922.201965,3650.017334,8
5961,'2018/02/28 05:40:32:455',15,1248.958252,922.201965,3650.017334,8
5962,'2018/02/28 05:40:32:484',15,1278.342041,938.753235,3733.933105,8
5963,'2018/02/28 05:40:32:487',15,1278.342041,938.753235,3733.933105,8
5964,'2018/02/28 05:40:32:517',15,1267.614502,931.361633,3701.115234,8
5965,'2018/02/28 05:40:32:521',15,1267.614502,931.361633,3701.115234,8
5966,'2018/02/28 05:40:32:551',15,1258.244873,929.449585,3672.633301,8
5967,'2018/02/28 05:40:32:556',15,1258.244873,929.449585,3672.633301,8
5968,'2018/02/28 05:40:32:584',15,1285.037476,941.919922,3750.092041,8
5969,'2018/02/28 05:40:32:588',15,1285.037476,941.919922,3750.092041,8
5970,'2018/02/28 05:40:32:615',15,1273.421631,938.791077,3715.636475,8
5971,'2018/02/28 05:40:32:620',15,1273.421631,938.791077,3715.636475,8
5972,'2018/02/28 05:40:32:636',15,1273.421631,938.791077,3715.636475,8
5973,'2018/02/28 05:40:32:659',15,1273.421631,938.791077,3715.636475,8
5974,'2018/02/28 05:40:32:682',15,1263.756714,934.334229,3687.102783,8
5975,'2018/02/28 05:40:32:688',15,1263.756714,934.334229,3687.102783,8
5976,'2018/02/28 05:40:32:717',15,1290.900513,954.611938,3766.261475,8
5977,'2018/02/28 05:40:32:722',15,1290.900513,954.611938,3766.261475,8
5978,'2018/02/28 05:40:32:750',15,1278.71167,950.163147,3730.682129,8
5979,'2018/02/28 05:40:32:756',15,1278.71167,950.163147,3730.682129,8
5980,'2018/02/28 05:40:32:787',15,1268.09375,941.890503,3699.802002,8
5981,'2018/02/28 05:40:32:789',15,1268.09375,941.890503,3699.802002,8
5982,'2018/02/28 05:40:32:822',15,1292.604736,954.669067,3771.609375,8
5983,'2018/02/28 05:40:32:824',15,1292.604736,954.669067,3771.609375,8
5984,'2018/02/28 05:40:32:853',15,1315.413696,971.77887,3838.503906,8
5985,'2018/02/28 05:40:32:855',15,1315.413696,971.77887,3838.503906,8
5986,'2018/02/28 05:40:32:885',15,1315.413696,971.77887,3838.503906,8
5987,'2018/02/28 05:40:32:888',15,1315.413696,971.77887,3838.503906,8
5988,'2018/02/28 05:40:32:917',15,1335.264404,986.69751,3896.795166,8
5989,'2018/02/28 05:40:32:921',15,1335.264404,986.69751,3896.795166,8
5990,'2018/02/28 05:40:32:948',15,1316.189331,979.394897,3841.412598,8
5991,'2018/02/28 05:40:32:955',15,1316.189331,979.394897,3841.412598,8
5992,'2018/02/28 05:40:32:983',15,1299.223389,968.404175,3792.197266,8
5993,'2018/02/28 05:40:32:987',15,1299.223389,968.404175,3792.197266,8
5994,'2018/02/28 05:40:33:018',15,1283.853394,953.926697,3747.638916,8
5995,'2018/02/28 05:40:33:020',15,1283.853394,953.926697,3747.638916,8
5996,'2018/02/28 05:40:33:048',15,1305.858521,969.628601,3812.233154,8
5997,'2018/02/28 05:40:33:058',15,1305.858521,969.628601,3812.233154,8
5998,'2018/02/28 05:40:33:083',15,1290.009521,952.953735,3766.244385,8
5999,'2018/02/28 05:40:33:090',15,1290.009521,952.953735,3766.244385,8
6000,'2018/02/28 05:40:33:120',15,1312.608154,959.772461,3832.530518,8
6001,'2018/02/28 05:40:33:122',15,1312.608154,959.772461,3832.530518,8
6002,'2018/02/28 05:40:33:150',15,1295.847534,950.94751,3783.830566,8
6003,'2018/02/28 05:40:33:157',15,1295.847534,950.94751,3783.830566,8
6004,'2018/02/28 05:40:33:183',15,1280.46582,945.034973,3739.130859,8
6005,'2018/02/28 05:40:33:188',15,1280.46582,945.034973,3739.130859,8
6006,'2018/02/28 05:40:33:219',15,1267.673828,938.239807,3701.968018,8
6007,'2018/02/28 05:40:33:222',15,1267.673828,938.239807,3701.968018,8
6008,'2018/02/28 05:40:33:253',15,1256.076538,934.196716,3668.267822,8
6009,'2018/02/28 05:40:33:254',15,1256.076538,934.196716,3668.267822,8
6010,'2018/02/28 05:40:33:286',15,1246.125366,926.377258,3639.350586,8
6011,'2018/02/28 05:40:33:287',15,1246.125366,926.377258,3639.350586,8
6012,'2018/02/28 05:40:33:317',15,1237.997925,924.291809,3615.736084,8
6013,'2018/02/28 05:40:33:321',15,1237.997925,924.291809,3615.736084,8
6014,'2018/02/28 05:40:33:351',15,1233.892944,914.198608,3597.420166,8
6015,'2018/02/28 05:40:33:354',15,1233.892944,914.198608,3597.420166,8
6016,'2018/02/28 05:40:33:385',15,1264.885376,939.407166,3688.845703,8
6017,'2018/02/28 05:40:33:387',15,1264.885376,939.407166,3688.845703,8
6018,'2018/02/28 05:40:33:416',15,1291.42688,958.54126,3767.225342,8
6019,'2018/02/28 05:40:33:420',15,1291.42688,958.54126,3767.225342,8
6020,'2018/02/28 05:40:33:448',15,1280.543213,944.007019,3729.831055,8
6021,'2018/02/28 05:40:33:454',15,1280.543213,944.007019,3729.831055,8
6022,'2018/02/28 05:40:33:482',15,1311.694702,968.055237,3815.015137,8
6023,'2018/02/28 05:40:33:489',15,1311.694702,968.055237,3815.015137,8
6024,'2018/02/28 05:40:33:517',15,1331.821045,990.668884,3876.185791,8
6025,'2018/02/28 05:40:33:522',15,1331.821045,990.668884,3876.185791,8
6026,'2018/02/28 05:40:33:549',15,1315.447266,976.255737,3824.181885,8
6027,'2018/02/28 05:40:33:557',15,1315.447266,976.255737,3824.181885,8
6028,'2018/02/28 05:40:33:586',15,1300.420288,965.273254,3776.75415,8
6029,'2018/02/28 05:40:33:589',15,1300.420288,965.273254,3776.75415,8
6030,'2018/02/28 05:40:33:619',15,1329.991699,987.348999,3859.1875,8
6031,'2018/02/28 05:40:33:622',15,1329.991699,987.348999,3859.1875,8
6032,'2018/02/28 05:40:33:652',15,1312.417358,970.010376,3805.589844,8
6033,'2018/02/28 05:40:33:655',15,1312.417358,970.010376,3805.589844,8
6034,'2018/02/28 05:40:33:684',15,1337.112671,988.961121,3874.998779,8
6035,'2018/02/28 05:40:33:688',15,1337.112671,988.961121,3874.998779,8
6036,'2018/02/28 05:40:33:716',15,1317.8927,970.887573,3817.624268,8
6037,'2018/02/28 05:40:33:721',15,1317.8927,970.887573,3817.624268,8
6038,'2018/02/28 05:40:33:750',15,1341.0625,986.657593,3883.489014,8
6039,'2018/02/28 05:40:33:754',15,1341.0625,986.657593,3883.489014,8
6040,'2018/02/28 05:40:33:783',15,1362.182007,1008.713257,3943.765625,8
6041,'2018/02/28 05:40:33:787',15,1362.182007,1008.713257,3943.765625,8
6042,'2018/02/28 05:40:33:818',15,1377.982544,1021.03595,3988.929443,8
6043,'2018/02/28 05:40:33:820',15,1377.982544,1021.03595,3988.929443,8
6044,'2018/02/28 05:40:33:850',15,1351.297729,1001.739929,3911.235596,8
6045,'2018/02/28 05:40:33:853',15,1351.297729,1001.739929,3911.235596,8
6046,'2018/02/28 05:40:33:882',15,1367.229614,1011.485107,3957.233398,8
6047,'2018/02/28 05:40:33:888',15,1367.229614,1011.485107,3957.233398,8
6048,'2018/02/28 05:40:33:917',15,1341.341309,988.556274,3882.214111,8
6049,'2018/02/28 05:40:33:921',15,1341.341309,988.556274,3882.214111,8
6050,'2018/02/28 05:40:33:951',15,1356.560547,993.513672,3926.436523,8
6051,'2018/02/28 05:40:33:956',15,1356.560547,993.513672,3926.436523,8
6052,'2018/02/28 05:40:33:988',15,1331.018311,978.760559,3852.641602,8
6053,'2018/02/28 05:40:34:022',15,1308.273315,961.287537,3787.019287,8
6054,'2018/02/28 05:40:34:023',15,1308.273315,961.287537,3787.019287,8
6055,'2018/02/28 05:40:34:039',15,1308.273315,961.287537,3787.019287,8
6056,'2018/02/28 05:40:34:066',15,1328.917847,975.827271,3847.168701,8
6057,'2018/02/28 05:40:34:073',15,1328.917847,975.827271,3847.168701,8
6058,'2018/02/28 05:40:34:101',15,1306.934326,961.393738,3783.822754,8
6059,'2018/02/28 05:40:34:119',15,1287.640991,946.58551,3728.28125,8
6060,'2018/02/28 05:40:34:122',15,1287.640991,946.58551,3728.28125,8
6061,'2018/02/28 05:40:34:150',15,1269.015747,933.987671,3681.017578,8
6062,'2018/02/28 05:40:34:155',15,1269.015747,933.987671,3681.017578,8
6063,'2018/02/28 05:40:34:180',15,1255.501709,923.431763,3641.397949,8
6064,'2018/02/28 05:40:34:187',15,1255.501709,923.431763,3641.397949,8
6065,'2018/02/28 05:40:34:217',15,1284.35083,949.092468,3724.540039,8
6066,'2018/02/28 05:40:34:221',15,1284.35083,949.092468,3724.540039,8
6067,'2018/02/28 05:40:34:249',15,1310.863159,964.962646,3800.929932,8
6068,'2018/02/28 05:40:34:253',15,1310.863159,964.962646,3800.929932,8
6069,'2018/02/28 05:40:34:284',15,1333.840454,978.666199,3867.103271,8
6070,'2018/02/28 05:40:34:288',15,1333.840454,978.666199,3867.103271,8
6071,'2018/02/28 05:40:34:315',15,1313.011108,963.130798,3806.373047,8
6072,'2018/02/28 05:40:34:322',15,1313.011108,963.130798,3806.373047,8
6073,'2018/02/28 05:40:34:352',15,1335.287109,976.818237,3870.582031,8
6074,'2018/02/28 05:40:34:356',15,1335.287109,976.818237,3870.582031,8
6075,'2018/02/28 05:40:34:383',15,1354.659912,993.776611,3926.415527,8
6076,'2018/02/28 05:40:34:389',15,1354.659912,993.776611,3926.415527,8
6077,'2018/02/28 05:40:34:420',15,1371.895264,1001.355957,3976.092041,8
6078,'2018/02/28 05:40:34:422',15,1371.895264,1001.355957,3976.092041,8
6079,'2018/02/28 05:40:34:452',15,1345.825684,980.652466,3900.322754,8
6080,'2018/02/28 05:40:34:455',15,1345.825684,980.652466,3900.322754,8
6081,'2018/02/28 05:40:34:484',15,1322.032471,968.473145,3831.184326,8
6082,'2018/02/28 05:40:34:489',15,1322.032471,968.473145,3831.184326,8
6083,'2018/02/28 05:40:34:517',15,1343.306396,984.429382,3892.66626,8
6084,'2018/02/28 05:40:34:521',15,1343.306396,984.429382,3892.66626,8
